date,serial_number,failure,Read_Error_Rate,Start_Stop_Count,Reallocated_Sectors_Count,Seek_Error_Rate,Power-On_Hours,Reported_Uncorrectable_Errors,Command_Timeout,Temperature_Difference,Power-off_Retract_Count,Load_Unload_Cycle,Current_Pending_Sector_Count,UltraDMA_CRC_Error_Count,Head_Flying_Hours
2024-02-01,ZHZ0NN8H,0.0,0.7219766266892241,0.0015932023366967605,0.23460461861441567,0.0024745598553412044,0.9565606692419862,0.0,0.0,0.9032258064516129,0.5632530120481928,0.15013525698827773,0.0,0.0,0.9568282391684676
2024-02-02,ZHZ0NN8H,0.0,0.28538008249002705,0.0015932023366967605,0.23460461861441567,0.002486659582142524,0.9573537312287345,0.0,0.0,0.9354838709677419,0.5632530120481928,0.1503155996393147,0.0,0.0,0.9576258104353196
2024-02-03,ZHZ0NN8H,0.0,0.9121092023822294,0.0015932023366967605,0.23477956613016096,0.002492771258256125,0.9577374708997416,0.0,0.0,0.9354838709677419,0.5632530120481928,0.1503155996393147,0.0,0.0,0.9580374601214366
2024-02-04,ZHZ0NN8H,0.0,0.10834755854014629,0.0015932023366967605,0.23495451364590622,0.0025061446537187953,0.9585305328864898,0.0,0.0,0.967741935483871,0.5632530120481928,0.15049594229035168,0.0,0.0,0.9588350313882885
2024-02-05,ZHZ0NN8H,0.0,0.6813124448114865,0.0015932023366967605,0.23635409377186845,0.0025127588466671556,0.9589398552022308,0.0,0.0,0.9354838709677419,0.5632530120481928,0.15049594229035168,0.0,0.0,0.9592466810744057
2024-02-06,ZHZ0NN8H,0.0,0.014488500988836545,0.0015932023366967605,0.23722883135059483,0.0025239729720511646,0.959732917188979,0.0,0.0,0.9032258064516129,0.5632530120481928,0.15058611361587015,0.0,0.0,0.9600442523412576
2024-02-07,ZHZ0NN8H,0.0,0.44965591346808226,0.0015932023366967605,0.23757872638208538,0.0025398973568712133,0.9605259791757272,0.0,0.0,0.9354838709677419,0.5632530120481928,0.15076645626690713,0.0,0.0,0.9608418236081095
2024-02-08,ZHZ0NN8H,0.0,0.11478515850888536,0.0015932023366967605,0.23792862141357593,0.0025451546084934726,0.9609353014914682,0.0,0.0,0.9032258064516129,0.5632530120481928,0.15076645626690713,0.0,0.0,0.9612277451888442
2024-02-09,ZHZ0NN8H,0.0,0.023322301968467903,0.0015932023366967605,0.23827851644506648,0.002556818611220264,0.9617283634782163,0.0,0.0,0.9354838709677419,0.5632530120481928,0.1509467989179441,0.0,0.0,0.9620253164556962
2024-02-10,ZHZ0NN8H,0.0,0.8383730209828466,0.0015932023366967605,0.23827851644506648,0.0025627242885273615,0.9621376857939574,0.0,0.0,0.9354838709677419,0.5632530120481928,0.1509467989179441,0.0,0.0,0.9624369661418133
2024-02-11,ZHZ0NN8H,0.0,0.20598221851333848,0.0015932023366967605,0.23827851644506648,0.002575151284168623,0.9629307477807055,0.0,0.0,0.9354838709677419,0.5647590361445783,0.15112714156898108,0.0,0.0,0.9632345374086653
2024-02-12,ZHZ0NN8H,0.0,0.47870936309275447,0.0015932023366967605,0.23932820153953813,0.002580763358278293,0.9633144874517128,0.0,0.0,0.9032258064516129,0.5647590361445783,0.15112714156898108,0.0,0.0,0.9636204589894001
2024-02-13,ZHZ0NN8H,0.0,0.0016003193754528834,0.0015932023366967605,0.24055283414975506,0.0025918444445092335,0.964107549438461,0.0,0.0,0.9354838709677419,0.5647590361445783,0.15130748422001802,0.0,0.0,0.964418030256252
2024-02-14,ZHZ0NN8H,0.0,0.7549747355606392,0.0015932023366967605,0.24055283414975506,0.002599310455593478,0.964516871754202,0.0,0.0,0.9032258064516129,0.5647590361445783,0.15130748422001802,0.0,0.0,0.964829679942369
2024-02-15,ZHZ0NN8H,0.0,0.8751437818952565,0.0015932023366967605,0.24090272918124564,0.0026130759755355636,0.9653099337409501,0.0,0.0,0.8709677419354839,0.5677710843373494,0.151487826871055,0.0,0.0,0.965627251209221
2024-02-16,ZHZ0NN8H,0.0,0.9268313407553552,0.0015932023366967605,0.24335199440167948,1.0863754875880623e-05,0.9661029957276983,0.0,0.0,0.9032258064516129,0.5692771084337349,0.1515779981965735,0.0,0.0,0.9664248224760729
2024-02-17,ZHZ0NN8H,0.0,0.7204695393498199,0.0015932023366967605,0.24352694191742477,1.7317948446661602e-05,0.9665123180434393,0.0,0.0,0.8709677419354839,0.5692771084337349,0.15166816952209197,0.0,0.0,0.9668107440568077
2024-02-18,ZHZ0NN8H,0.0,0.11620629141843036,0.0015932023366967605,0.24370188943317006,2.9667056671159558e-05,0.9673053800301875,0.0,0.0,0.9354838709677419,0.5692771084337349,0.15175834084761047,0.0,0.0,0.9676083153236595
2024-02-19,ZHZ0NN8H,0.0,0.5646728080046849,0.0015932023366967605,0.24387683694891532,3.523660039272047e-05,0.9676891197011948,0.0,0.0,0.9354838709677419,0.5692771084337349,0.15175834084761047,0.0,0.0,0.9680199650097767
2024-02-20,ZHZ0NN8H,0.0,0.39059125501859787,0.0015932023366967605,0.24440167949615116,4.847845202360773e-05,0.9685077643326767,1.5259021896696422e-05,0.0,0.967741935483871,0.5692771084337349,0.15193868349864742,0.0,0.0,0.9688175362766286
2024-02-21,ZHZ0NN8H,0.0,0.8228541814240348,0.0015932023366967605,0.24440167949615116,5.659174115974535e-05,0.9688915040036838,1.5259021896696422e-05,0.0,0.9354838709677419,0.5692771084337349,0.15193868349864742,0.0,0.0,0.9692291859627457
2024-02-22,ZHZ0NN8H,0.0,0.8646524569329623,0.0015932023366967605,0.2447515745276417,8.197757012237993e-05,0.9696845659904321,1.5259021896696422e-05,0.0,1.0,0.5707831325301205,0.1521190261496844,0.0,0.0,0.9700267572295976
2024-02-23,ZHZ0NN8H,0.0,0.8366862882293964,0.0015932023366967605,0.24650104968509448,8.965300722677463e-05,0.970093888306173,3.0518043793392844e-05,0.0,0.9354838709677419,0.5707831325301205,0.1521190261496844,0.0,0.0,0.9704126788103324
2024-02-24,ZHZ0NN8H,0.0,0.020203093730060344,0.0015932023366967605,0.24755073477956613,0.00010141028454006408,0.9708869502929213,4.5777065690089265e-05,0.0,0.967741935483871,0.5707831325301205,0.15229936880072137,0.0,0.0,0.9712102500771843
2024-02-25,ZHZ0NN8H,0.0,0.9638344605536698,0.0015932023366967605,0.24772568229531142,0.00010684087317836472,0.9712962726086622,4.5777065690089265e-05,0.0,0.9354838709677419,0.5707831325301205,0.15229936880072137,0.0,0.0,0.9716218997633014
2024-02-26,ZHZ0NN8H,0.0,0.841494196141846,0.0015932023366967605,0.24790062981105668,0.00011793206851317243,0.9720893345954105,4.5777065690089265e-05,0.0,1.0,0.5707831325301205,0.15247971145175834,0.0,0.0,0.9724194710301534
2024-02-27,ZHZ0NN8H,0.0,0.8451973831039423,0.0015932023366967605,0.24807557732680197,0.00012397855175575096,0.9724730742664177,4.5777065690089265e-05,0.0,1.0,0.5707831325301205,0.15247971145175834,0.0,0.0,0.9728053926108882
2024-02-28,ZHZ0NN8H,0.0,0.45089717148951225,0.0015932023366967605,0.25,0.00014010983728063179,0.9732917188978997,4.5777065690089265e-05,0.0,0.9354838709677419,0.572289156626506,0.15266005410279532,0.0,0.0,0.9736286919831224
2024-02-29,ZHZ0NN8H,0.0,0.5754004584760771,0.0015932023366967605,0.25052484254723584,0.00016482800528916117,0.9740847808846479,4.5777065690089265e-05,0.0,0.9032258064516129,0.572289156626506,0.1527502254283138,0.0,0.0,0.9744262632499743
2024-03-01,ZHZ0NN8H,0.0,0.5030528246684361,0.0015932023366967605,0.25087473757872636,0.000172852359407567,0.9744941032003889,4.5777065690089265e-05,0.0,0.9354838709677419,0.572289156626506,0.1527502254283138,0.0,0.0,0.9748121848307091
2024-03-02,ZHZ0NN8H,0.0,0.5268400738827825,0.0015932023366967605,0.2522743177046886,0.00018395616040538186,0.9752871651871371,7.629510948348211e-05,0.0,0.967741935483871,0.572289156626506,0.15293056807935076,0.0,0.0,0.9756354842029433
2024-03-03,ZHZ0NN8H,0.0,0.9430016244141527,0.0015932023366967605,0.2522743177046886,0.00019005660330995337,0.9756964875028781,7.629510948348211e-05,0.0,0.967741935483871,0.572289156626506,0.15293056807935076,0.0,0.0,0.9760214057836781
2024-03-04,ZHZ0NN8H,0.0,0.4682715055885459,0.0015932023366967605,0.2522743177046886,0.0002008885643091246,0.9764895494896262,9.155413138017853e-05,0.0,0.9354838709677419,0.572289156626506,0.15311091073038774,0.0,0.0,0.9768447051559124
2024-03-05,ZHZ0NN8H,0.0,0.42147850568846545,0.0015932023366967605,0.2522743177046886,0.0002153185062139291,0.9768988718053673,9.155413138017853e-05,0.0,0.9354838709677419,0.572289156626506,0.15311091073038774,0.0,0.0,0.9772306267366471
2024-03-06,ZHZ0NN8H,0.0,0.8670513460686634,0.0015932023366967605,0.2522743177046886,0.0002301847525452297,0.9776919337921154,0.0001373311970702678,0.0,0.9354838709677419,0.572289156626506,0.1532912533814247,0.0,0.0,0.978028198003499
2024-03-07,ZHZ0NN8H,0.0,0.2110719861465849,0.0015932023366967605,0.2522743177046886,0.00023994020770013867,0.9781012561078565,0.0001373311970702678,0.0,0.9354838709677419,0.572289156626506,0.1532912533814247,0.0,0.0,0.9784398476896161
2024-03-08,ZHZ0NN8H,0.0,0.6601598857297813,0.0015932023366967605,0.2522743177046886,0.0002509627437373065,0.9788943180946046,0.0001373311970702678,0.0,0.9032258064516129,0.5737951807228916,0.1534715960324617,0.0,0.0,0.9792374189564681
2024-03-09,ZHZ0NN8H,0.0,0.5827582822436637,0.0015932023366967605,0.2522743177046886,0.0002630220524225431,0.9792780577656118,0.00016784924086366064,0.0,0.8709677419354839,0.5737951807228916,0.15356176735798016,0.0,0.0,0.9796490686425852
2024-03-10,ZHZ0NN8H,0.0,0.2849265761655906,0.0015932023366967605,0.2522743177046886,0.00027395941527297616,0.98007111975236,0.0002136263065537499,0.0,0.9032258064516129,0.5753012048192772,0.15365193868349863,0.0,0.0,0.980446639909437
2024-03-11,ZHZ0NN8H,0.0,0.0542351144105257,0.0015932023366967605,0.2522743177046886,0.00027853360570040555,0.980480442068101,0.00025940337224383917,0.0,0.9032258064516129,0.5753012048192772,0.15374211000901714,0.0,0.0,0.9808325614901718
2024-03-12,ZHZ0NN8H,0.0,0.680212083868445,0.0015932023366967605,0.2522743177046886,0.00028774646836441693,0.9812735040548491,0.00025940337224383917,0.0,0.9032258064516129,0.5753012048192772,0.1538322813345356,0.0,0.0,0.9816301327570238
2024-03-13,ZHZ0NN8H,0.0,0.22133495162817754,0.0015932023366967605,0.2522743177046886,0.00029210854276190054,0.9816828263705902,0.0002746623941405356,0.0,0.8709677419354839,0.5753012048192772,0.1539224526600541,0.0,0.0,0.9820417824431409
2024-03-14,ZHZ0NN8H,0.0,0.21602175001121146,0.0015932023366967605,0.2522743177046886,0.03399481358630098,0.9824758883573383,0.0006103608758678569,6.032505979647732e-06,0.9032258064516129,0.5753012048192772,0.15401262398557258,0.0,0.0,0.9828393537099928
2024-03-15,ZHZ0NN8H,0.0,0.7014222737234882,0.0015932023366967605,0.2522743177046886,0.034001844918989915,0.9832945329888204,0.0006713969634546426,6.032505979647732e-06,0.9032258064516129,0.5753012048192772,0.15419296663660956,0.0,0.0,0.983662653082227
2024-03-16,ZHZ0NN8H,0.0,0.5381432453193191,0.0015932023366967605,0.2522743177046886,0.045232543963117905,0.9836782726598275,0.0007171740291447319,6.032505979647732e-06,0.9032258064516129,0.5753012048192772,0.15419296663660956,0.0,0.0,0.9840485746629618
2024-03-17,ZHZ0NN8H,0.0,0.2529786061981077,0.0015932023366967605,0.2522743177046886,0.06769622555075817,0.9844713346465758,0.0008392462043183033,6.032505979647732e-06,0.8709677419354839,0.5753012048192772,0.15437330928764653,0.0,0.0,0.9848461459298137
2024-03-18,ZHZ0NN8H,0.0,0.6742070097378304,0.0015932023366967605,0.2522743177046886,0.06770057242620818,0.9848806569623167,0.0008545052262149996,6.032505979647732e-06,0.8709677419354839,0.5753012048192772,0.15437330928764653,0.0,0.0,0.9852577956159309
2024-03-19,ZHZ0NN8H,0.0,0.03794012798621162,0.0015932023366967605,0.2522743177046886,0.09016401677276104,0.985673718949065,0.0009613183794918746,6.032505979647732e-06,0.8709677419354839,0.5768072289156626,0.1545536519386835,0.0,0.0,0.9860553668827827
2024-03-20,ZHZ0NN8H,0.0,0.5182369271245431,0.0015932023366967605,0.2522743177046886,0.23613157124381376,0.986083041264806,0.0013885709925993744,8.516479030090915e-06,0.8709677419354839,0.5768072289156626,0.1545536519386835,0.0,0.0,0.9864670165688999
2024-03-21,ZHZ0NN8H,0.0,0.8421575483069141,0.0015932023366967605,0.25244926522043387,0.4157942457411834,0.9869016858962879,0.0020294499122606243,0.023271278955137975,0.8709677419354839,0.5768072289156626,0.15653742110009017,0.0003717472118959108,0.0,0.9871874035196048
2024-03-22,ZHZ0NN8H,0.0,0.3830742418111195,0.0015932023366967605,0.25244926522043387,0.49440167360627607,0.987311008212029,0.002212558175020981,0.0232734080748955,0.8709677419354839,0.5768072289156626,0.15662759242560867,0.0003717472118959108,0.0,0.9875990532057219
2024-03-23,ZHZ0NN8H,0.0,0.38522300421157035,0.0015932023366967605,0.25244926522043387,0.5056301295090093,0.9881040701987771,0.002212558175020981,0.0232734080748955,0.9032258064516129,0.5783132530120482,0.15671776375112714,0.0003717472118959108,0.0,0.9884223525779562
2024-03-24,ZHZ0NN8H,0.0,0.3862568176745911,0.0015932023366967605,0.25244926522043387,0.5168582638706105,0.9885133925145182,0.002212558175020981,0.0232734080748955,0.9032258064516129,0.5798192771084337,0.15680793507664562,0.0003717472118959108,0.0,0.988808274158691
2024-03-25,ZHZ0NN8H,1.0,0.3884839290786131,0.0015932023366967605,0.25244926522043387,0.516858742122459,0.9893064545012663,0.002212558175020981,0.0232734080748955,0.9354838709677419,0.5798192771084337,0.15689810640216412,0.0003717472118959108,0.0,0.9896058454255429
2024-01-01,ZHZ0RH56,0.0,0.12440700622359901,0.003186404673393521,0.24230230930720784,0.0007909099380827712,0.9375527642047635,0.003509575036240177,3.5485329292045483e-07,0.4838709677419355,0.5873493975903614,0.148512173128945,0.0,0.0,0.9380724503447566
2024-01-02,ZHZ0RH56,0.0,0.9328559857458576,0.003186404673393521,0.25122463261021694,0.0008023737402943381,0.9383458261915116,0.003723201342793927,3.5485329292045483e-07,0.5161290322580645,0.5873493975903614,0.14869251577998197,0.0,0.0,0.9388700216116085
2024-01-03,ZHZ0RH56,0.0,0.7634387554690227,0.003186404673393521,0.25122463261021694,0.0008071331074407865,0.9387551485072527,0.003723201342793927,3.5485329292045483e-07,0.5161290322580645,0.5873493975903614,0.14869251577998197,0.0,0.0,0.9392559431923433
2024-01-04,ZHZ0RH56,0.0,0.43433199573991227,0.003186404673393521,0.26224632610216936,0.0008186291218007511,0.9395482104940008,0.0037689784084840162,3.5485329292045483e-07,0.5161290322580645,0.588855421686747,0.14887285843101894,0.0,0.0,0.9400535144591953
2024-01-05,ZHZ0RH56,0.0,0.3720086416000558,0.003186404673393521,0.27134359692092375,0.0008245898149058545,0.9399319501650081,0.0037842374303807126,3.5485329292045483e-07,0.4838709677419355,0.588855421686747,0.14887285843101894,0.0,0.0,0.9404651641453123
2024-01-06,ZHZ0RH56,0.0,0.050188634241150235,0.003186404673393521,0.2786913925822253,0.0008333538223785218,0.94075059479649,0.0038147554741741053,3.5485329292045483e-07,0.5161290322580645,0.5918674698795181,0.14905320108205591,0.0,0.0,0.9412627354121642
2024-01-07,ZHZ0RH56,0.0,0.06775398911165212,0.003186404673393521,0.27939118264520646,0.0008373046572804326,0.9411343344674973,0.0038147554741741053,3.5485329292045483e-07,0.4838709677419355,0.5918674698795181,0.14905320108205591,0.0,0.0,0.941648656992899
2024-01-08,ZHZ0RH56,0.0,0.846073023369377,0.003186404673393521,0.28009097270818756,0.0008460122895721069,0.9419273964542454,0.0038147554741741053,3.5485329292045483e-07,0.4838709677419355,0.5933734939759037,0.1492335437330929,0.0,0.0,0.942446228259751
2024-01-09,ZHZ0RH56,0.0,0.727579727814906,0.003186404673393521,0.2806158152554234,0.0008511869037797419,0.9423367187699865,0.0038147554741741053,3.5485329292045483e-07,0.4838709677419355,0.5933734939759037,0.1492335437330929,0.0,0.0,0.9428578779458681
2024-01-10,ZHZ0RH56,0.0,0.49009465346399633,0.003186404673393521,0.28254023792862143,0.0008604260286773845,0.9431297807567346,0.0038300144960708017,3.5485329292045483e-07,0.5161290322580645,0.5933734939759037,0.14950405770964834,0.0,0.0,0.9436554492127199
2024-01-11,ZHZ0RH56,0.0,0.3500720679704815,0.003186404673393521,0.2841147655703289,0.0008657479973866213,0.9435391030724757,0.0038300144960708017,3.5485329292045483e-07,0.5161290322580645,0.5933734939759037,0.14950405770964834,0.0,0.0,0.9440670988988371
2024-01-12,ZHZ0RH56,0.0,0.19296982586458616,0.003186404673393521,0.317704688593422,0.0008854543974267738,0.9443321650592238,0.00392156862745098,3.5485329292045483e-07,0.5161290322580645,0.5963855421686747,0.1496844003606853,0.0,0.0,0.9448389420603067
2024-01-13,ZHZ0RH56,0.0,0.7411370885956108,0.003186404673393521,0.3339748075577327,0.000901822526680975,0.945125227045972,0.003982604715037766,3.5485329292045483e-07,0.4838709677419355,0.5963855421686747,0.14977457168620378,0.0,0.0,0.945662241432541
2024-01-14,ZHZ0RH56,0.0,0.6311341696854527,0.003186404673393521,0.336074177746676,0.0009071952761873734,0.945534549361713,0.003982604715037766,3.5485329292045483e-07,0.5161290322580645,0.5963855421686747,0.14977457168620378,0.0,0.0,0.9460481630132757
2024-01-15,ZHZ0RH56,0.0,0.40627820072398413,0.003186404673393521,0.34377186843946816,0.0009212221270519334,0.9463276113484612,0.003982604715037766,3.5485329292045483e-07,0.45161290322580644,0.5963855421686747,0.1564472497745717,0.0,0.0,0.9465112689101575
2024-01-16,ZHZ0RH56,0.0,0.4064529616185606,0.003186404673393521,0.34377186843946816,0.0009212315460075151,0.9467113510194684,0.003982604715037766,3.5485329292045483e-07,0.41935483870967744,0.5963855421686747,0.1642019837691614,0.0,0.0,0.9465112689101575
2024-01-17,ZHZ0RH56,0.0,0.40705690458625565,0.003186404673393521,0.34377186843946816,0.0009212559024907663,0.9475044130062166,0.003982604715037766,3.5485329292045483e-07,0.4838709677419355,0.5963855421686747,0.17944093778178538,0.0,0.0,0.9465627251209221
2024-01-18,ZHZ0RH56,0.0,0.9440495423369167,0.003186404673393521,0.3439468159552134,0.0009237479155400904,0.9479137353219576,0.003982604715037766,3.5485329292045483e-07,0.4838709677419355,0.5963855421686747,0.1829576194770063,0.0,0.0,0.946794278069363
2024-01-19,ZHZ0RH56,1.0,0.7368123875085332,0.003186404673393521,0.3439468159552134,0.0009334445381678373,0.9487067973087058,0.003982604715037766,3.5485329292045483e-07,0.5161290322580645,0.5963855421686747,0.18313796212804329,0.0,0.0,0.9475918493362149
2024-01-01,ZHZ2KM60,0.0,0.2574872471425233,0.006372809346787042,0.0,0.0005389958981311049,0.9380644170994398,0.0,0.0,0.3548387096774194,0.5933734939759037,0.16834986474301172,0.0,0.0,0.9366059483379644
2024-01-02,ZHZ2KM60,0.0,0.6829651826207093,0.006372809346787042,0.0,0.0005467692081963714,0.9388830617309217,0.0,0.0,0.3225806451612903,0.5933734939759037,0.1685302073940487,0.0,0.0,0.9374035196048163
2024-01-03,ZHZ2KM60,0.0,0.2014832154798224,0.006372809346787042,0.0,0.0005559087870463888,0.939266801401929,0.0,0.0,0.3548387096774194,0.5933734939759037,0.1685302073940487,0.0,0.0,0.9378151692909334
2024-01-04,ZHZ2KM60,0.0,0.3078405126372025,0.006372809346787042,0.0,0.0005765540710885499,0.9400598633886771,0.0,0.0,0.3548387096774194,0.5948795180722891,0.16871055004508567,0.0,0.0,0.9386127405577853
2024-01-05,ZHZ2KM60,0.0,0.038848583043518514,0.006372809346787042,0.0,0.0005805150621498931,0.9404691857044182,0.0,0.0,0.3548387096774194,0.5948795180722891,0.16871055004508567,0.0,0.0,0.9389986621385201
2024-01-06,ZHZ2KM60,0.0,0.6588332961366795,0.006372809346787042,0.0,0.0005887587187286899,0.9412622476911663,0.0,0.0,0.3548387096774194,0.5948795180722891,0.16889089269612265,0.0,0.0,0.939796233405372
2024-01-07,ZHZ2KM60,0.0,0.32591123497174324,0.006372809346787042,0.0,0.0005971860227206453,0.9420553096779145,0.0,0.0,0.3225806451612903,0.5948795180722891,0.16898106402164112,0.0,0.0,0.940593804672224
2024-01-08,ZHZ2KM60,0.0,0.010820784161411273,0.006372809346787042,0.0,0.0006008668371057568,0.9424646319936555,0.0,0.0,0.3548387096774194,0.5948795180722891,0.16898106402164112,0.0,0.0,0.9409797262529588
2024-01-09,ZHZ2KM60,0.0,0.484944107984465,0.006372809346787042,0.0,0.0006084482127500396,0.9432576939804037,0.0,0.0,0.3225806451612903,0.5948795180722891,0.1691614066726781,0.0,0.0,0.9417772975198107
2024-01-10,ZHZ2KM60,0.0,0.19388588634818113,0.006372809346787042,0.0,0.0006200451795961814,0.9436414336514108,0.0,0.0,0.3548387096774194,0.5948795180722891,0.1691614066726781,0.0,0.0,0.9421889472059277
2024-01-11,ZHZ2KM60,0.0,0.8380339238728299,0.006372809346787042,0.0,0.0006388234243031311,0.9444600782828929,0.0,0.0,0.3548387096774194,0.5948795180722891,0.16943192064923354,0.0,0.0,0.9429865184727797
